sim_id,cell_id,total_time,input_substrate_k,input_mpool,input_cpool,input_maxpoly,output__aflow,output__traction,output__rmc,output__module num,FILE
100,0,21600,3,10000,75,400,119.746,26.5595,3.09254,2.77419
100,1,21600,3,10000,75,400,119.589,37.739,2.65278,2.74194
100,2,21600,3,10000,75,400,119.629,29.9807,3.63192,2.96774
100,3,21600.1,3,10000,75,400,119.708,32.6531,8.54773,3.22581
100,4,21600.1,3,10000,75,400,119.714,24.9841,3.42427,2.77419
100,5,21600.1,3,10000,75,400,119.642,39.1197,3.59999,3.58065
100,6,21600.1,3,10000,75,400,119.614,28.9427,17.235,2.93548
100,7,21600,3,10000,75,400,119.631,28.1585,0.59757,1.93548
100,8,21600,3,10000,75,400,119.819,22.0433,1.28466,1.96774
100,9,21600,3,10000,75,400,119.65,31.3339,4.17897,3.03226
10,0,21600,0.1,300,75,400,102.578,39.166,0.442784,4.35484
101,0,21600,10,100,75,100,62.2505,56.2953,0.572098,6.54839
101,1,21600,10,100,75,100,61.3308,60.9551,0.44117,7.16129
101,2,21600,10,100,75,100,71.1362,59.7005,0.770852,8.45161
101,3,21600,10,100,75,100,69.6689,54.4716,1.17264,6.93548
101,4,21600,10,100,75,100,72.6196,50.2906,0.625106,7.45161
101,5,21600,10,100,75,100,64.4223,56.0073,0.228012,7.83871
101,6,21600,10,100,75,100,67.8391,49.8958,0.697442,6.80645
101,7,21600,10,100,75,100,63.5948,49.6651,0.399836,6.12903
101,8,21600,10,100,75,100,74.0815,54.5774,0.567478,8.41935
101,9,21600,10,100,75,100,61.3772,60.4901,0.368149,7.74194
10,1,21600,0.1,300,75,400,103.429,37.7307,1.82319,4.45161
102,0,21600,10,100,75,140,71.3855,45.5309,2.3392,5.64516
102,1,21600,10,100,75,140,67.8097,46.8956,1.58425,5.93548
102,2,21600.1,10,100,75,140,65.5001,46.8134,1.22763,6
102,3,21600,10,100,75,140,65.4807,44.3869,1.16767,5.16129
102,4,21600.1,10,100,75,140,67.4223,50.9108,0.907575,5.25806
102,5,21600,10,100,75,140,71.5028,46.2637,0.700333,6.12903
102,6,21600,10,100,75,140,66.331,50.5193,0.361762,5.32258
102,7,21600,10,100,75,140,66.7291,49.2882,1.71592,5.64516
102,8,21600,10,100,75,140,69.4161,43.0651,0.865395,5.77419
102,9,21600,10,100,75,140,68.2315,42.0054,1.61686,4.87097
10,2,21600,0.1,300,75,400,102.709,36.0297,2.26781,3.96774
103,0,21600,10,100,75,200,71.608,42.6318,2.49399,4.93548
103,1,21600,10,100,75,200,73.2961,39.4448,1.32938,4.74194
103,2,21600,10,100,75,200,68.2724,44.4078,0.879588,4.58065
103,3,21600,10,100,75,200,70.3207,43.8698,2.46322,4.90323
103,4,21600.1,10,100,75,200,65.9898,44.567,2.26627,4.90323
103,5,21600.1,10,100,75,200,78.2194,43.4652,1.56707,4.35484
103,6,21600,10,100,75,200,75.0309,39.8013,1.4376,4.19355
103,7,21600,10,100,75,200,75.103,44.5002,0.657553,4.6129
103,8,21600.1,10,100,75,200,66.8952,42.7065,0.825819,4.6129
103,9,21600,10,100,75,200,65.7703,40.7787,3.51398,4.16129
10,3,21600,0.1,300,75,400,102.706,34.6231,1.84165,4.06452
104,0,21600,10,100,75,280,75.6639,33.664,1.93602,3.64516
104,1,21600,10,100,75,280,69.6768,34.5169,2.66887,4.22581
104,2,21600,10,100,75,280,76.5692,42.3522,1.45192,4.12903
104,3,21600,10,100,75,280,75.5299,41.1928,2.09968,4.16129
104,4,21600.1,10,100,75,280,78.2,36.112,4.66198,4.06452
104,5,21600,10,100,75,280,80.2467,31.7479,1.62447,3.80645
104,6,21600,10,100,75,280,76.396,31.3626,3.07922,3.58065
104,7,21600,10,100,75,280,76.0891,38.1239,1.08258,3.22581
104,8,21600,10,100,75,280,80.0983,33.2907,1.14502,3.12903
104,9,21600,10,100,75,280,73.0095,48.1636,4.15666,3.96774
10,4,21600,0.1,300,75,400,104.175,36.7209,1.01393,4.64516
105,0,21600.1,10,100,75,400,70.8131,34.0011,1.68664,3.03226
105,1,21600,10,100,75,400,74.5597,38.5374,3.75182,3.64516
105,2,21600,10,100,75,400,82.0601,36.1347,3.19414,3.64516
105,3,21600,10,100,75,400,79.1383,51.6078,8.32068,2.93548
105,4,21600,10,100,75,400,71.6665,40.9674,2.87687,3.45161
105,5,21600.1,10,100,75,400,81.0182,29.4365,2.39993,3.12903
105,6,21600,10,100,75,400,72.9056,37.4871,1.42411,3.6129
105,7,21600,10,100,75,400,70.0105,36.0586,1.79155,2.90323
105,8,21600,10,100,75,400,75.8804,31.1339,3.83807,3.19355
105,9,21600,10,100,75,400,78.7105,29.2836,0.845523,2.80645
10,5,21600,0.1,300,75,400,104.038,35.5773,3.10077,4.58065
106,0,21600,10,300,75,100,106.426,60.3403,0.116955,13.5484
106,1,21600,10,300,75,100,108.888,51.693,0.116158,13.9355
106,2,21600,10,300,75,100,107.117,54.7167,0.139082,13.7097
106,3,21600,10,300,75,100,110.021,53.6814,0.422189,13.3548
106,4,21600,10,300,75,100,108.589,57.8285,0.220969,14.6129
106,5,21600,10,300,75,100,109.366,57.0015,0.145511,13.1613
106,6,21600,10,300,75,100,106.623,61.3469,0.0981636,13.7097
106,7,21600,10,300,75,100,107.172,55.9156,0.113809,13.7742
106,8,21600,10,300,75,100,108.129,53.8994,0.174557,13.9677
106,9,21600,10,300,75,100,107.68,53.9724,0.122879,14.0968
10,6,21600,0.1,300,75,400,104.622,30.7773,0.811092,4.12903
107,0,21600,10,300,75,140,106.784,50.9996,0.258377,8.74194
107,1,21600,10,300,75,140,107.364,57.5219,0.295928,8.54839
107,2,21600,10,300,75,140,108.447,52.6579,1.46991,8.77419
107,3,21600,10,300,75,140,106.995,51.3327,0.870984,8.6129
107,4,21600,10,300,75,140,109.196,42.9921,0.396091,7.80645
107,5,21600,10,300,75,140,106.306,49.1007,0.634521,8.51613
107,6,21600,10,300,75,140,107.349,53.2965,0.940286,8.29032
107,7,21600,10,300,75,140,107.751,50.2611,0.891299,8.70968
107,8,21600,10,300,75,140,107.024,49.1481,0.686893,8.48387
107,9,21600,10,300,75,140,107.579,49.1558,0.551586,8.54839
10,7,21600,0.1,300,75,400,104.912,36.8619,3.72487,5.03226
108,0,21600,10,300,75,200,108.389,40.8007,1.76654,5.58065
108,1,21600,10,300,75,200,105.212,47.3354,1.55647,6.06452
108,2,21600,10,300,75,200,112.805,22.6588,1.16183e-38,4.70968
108,3,21600,10,300,75,200,109.924,38.2591,1.08823,5.16129
108,4,21600,10,300,75,200,110.56,40.1082,0.95011,6.06452
108,5,21600,10,300,75,200,109.458,34.9505,1.57805,5.96774
108,6,21600,10,300,75,200,103.623,45.7397,1.1596,5.58065
108,7,21600,10,300,75,200,107.652,39.6628,3.55117,4.83871
108,8,21600,10,300,75,200,107.677,41.0327,1.49931,5.54839
108,9,21600,10,300,75,200,106.562,36.1486,1.58916,5.90323
10,8,21600,0.1,300,75,400,104.533,30.7081,1.68295,4.22581
109,0,21600,10,300,75,280,109.011,34.7645,1.54425,3.22581
109,1,21600,10,300,75,280,105.11,43.6818,2.3459,5
109,2,21600,10,300,75,280,108.686,36.557,0.769851,3.67742
109,3,21600,10,300,75,280,107.267,37.8096,2.85492,4.67742
109,4,21600,10,300,75,280,107.066,34.5063,10.4235,3.87097
109,5,21600,10,300,75,280,106.569,34.7639,5.872,4.09677
109,6,21600,10,300,75,280,109.024,30.5036,1.66812,3.6129
109,7,21600,10,300,75,280,108.724,35.6142,2.63892,3.83871
109,8,21600,10,300,75,280,108.331,32.8855,2.96529,3.45161
109,9,21600,10,300,75,280,111.162,26.8461,3.28511,3.22581
10,9,21600,0.1,300,75,400,104.119,32.3546,4.29601,4.3871
1,0,21600.1,0.1,100,75,100,50.7499,79.1759,0.139607,14.4516
110,0,21600.1,10,300,75,400,113.512,28.186,0.82939,2.09677
110,1,21600.1,10,300,75,400,107.683,34.0912,2.52948,2.70968
110,2,21600,10,300,75,400,107.909,28.8555,4.51843,4.16129
110,3,21600,10,300,75,400,110.024,24.3743,3.61135,2.51613
110,4,21600,10,300,75,400,109.191,34.2263,2.56639,2.83871
110,5,21600,10,300,75,400,108.829,34.5472,1.78586,3.3871
110,6,21600,10,300,75,400,112.304,28.6654,2.65695,2.64516
110,7,21600.1,10,300,75,400,110.323,30.7291,5.54739,2.90323
110,8,21600.1,10,300,75,400,110.192,42.2618,1.02825,2.67742
110,9,21600.1,10,300,75,400,111.256,31.2111,4.82855,2.67742
11,0,21600,0.1,1000,75,100,113.759,79.6245,0.119759,18.5484
111,0,21600,10,1000,75,100,116.748,55.1932,0.259887,13.7742
111,1,21600.1,10,1000,75,100,116.677,50.4422,0.101565,14.1613
111,2,21600,10,1000,75,100,116.545,55.6869,0.160705,13.9677
111,3,21600,10,1000,75,100,116.998,53.1997,0.115043,14.2258
111,4,21600,10,1000,75,100,116.416,59.072,0.183967,14.3871
111,5,21600,10,1000,75,100,116.482,61.3784,0.168732,15.6452
111,6,21600,10,1000,75,100,116.217,58.5077,0.165642,14.0645
111,7,21600,10,1000,75,100,116.858,55.6172,0.107197,14.4839
111,8,21600,10,1000,75,100,117.226,52.0847,0.0443138,13.6774
111,9,21600,10,1000,75,100,116.981,45.336,0.441568,13.4194
11,1,21600,0.1,1000,75,100,114.127,72.7489,0.269241,17.3226
112,0,21600,10,1000,75,140,116.931,45.2284,0.492389,8.64516
112,1,21600,10,1000,75,140,116.115,46.8319,0.34578,8.74194
112,2,21600,10,1000,75,140,116.273,53.4953,0.262823,8.90323
112,3,21600,10,1000,75,140,116.68,44.2428,0.22513,8.41935
112,4,21600.1,10,1000,75,140,115.887,61.4853,0.440667,9.35484
112,5,21600,10,1000,75,140,117.183,45.6082,0.591363,9.22581
112,6,21600,10,1000,75,140,117.007,51.5082,0.793753,8.22581
112,7,21600,10,1000,75,140,117.155,45.8533,0.26564,8.77419
112,8,21600,10,1000,75,140,116.406,46.9324,0.343298,9.06452
112,9,21600,10,1000,75,140,116.788,54.9506,0.318674,9.29032
11,2,21600,0.1,1000,75,100,114.361,72.1471,0.298193,17.7419
113,0,21600,10,1000,75,200,116.145,50.217,0.349983,5.6129
113,1,21600,10,1000,75,200,116.441,37.5847,0.915751,5.77419
113,2,21600,10,1000,75,200,116.403,44.4084,1.29392,4.41935
113,3,21600.1,10,1000,75,200,116.891,35.1265,2.32608,5.32258
113,4,21600,10,1000,75,200,116.652,43.3524,1.49397,6.03226
113,5,21600,10,1000,75,200,116.103,47.508,3.81402,6.12903
113,6,21600.1,10,1000,75,200,116.216,40.1449,2.38853,4.96774
113,7,21600,10,1000,75,200,116.929,36.6175,1.18895,4.87097
113,8,21600,10,1000,75,200,116.885,41.939,1.12135,5.54839
113,9,21600,10,1000,75,200,117.251,40.1356,0.567219,4.83871
11,3,21600,0.1,1000,75,100,113.91,78.2914,0.1246,18.1935
114,0,21600,10,1000,75,280,116.103,37.4487,2.27907,4.67742
114,1,21600.1,10,1000,75,280,116.868,38.1474,1.65319,3.51613
114,2,21600.1,10,1000,75,280,117.328,28.9095,10.2244,3.3871
114,3,21600,10,1000,75,280,116.925,31.8954,5.18036,4.12903
114,4,21600,10,1000,75,280,116.846,34.2488,4.31214,4.09677
114,5,21600,10,1000,75,280,117.145,36.0009,1.55983,2.74194
114,6,21600,10,1000,75,280,116.948,39.2695,1.3414,3.54839
114,7,21600,10,1000,75,280,116.781,38.4187,8.0857,3.54839
114,8,21600,10,1000,75,280,116.949,32.5765,6.09757,3.03226
114,9,21600,10,1000,75,280,115.936,40.419,1.89002,4.29032
11,4,21600,0.1,1000,75,100,114.542,70.0921,0.247876,18.3226
115,0,21600,10,1000,75,400,116.38,30.646,1.88416,2.41935
115,1,21600,10,1000,75,400,116.796,31.4327,5.6072,2.96774
115,2,21600,10,1000,75,400,116.619,32.8977,2.43575,2.51613
115,3,21600,10,1000,75,400,117.294,39.8682,4.21509,2.29032
115,4,21600,10,1000,75,400,117.605,29.993,7.35782,2.80645
115,5,21600.1,10,1000,75,400,116.753,28.6662,5.42881,3.48387
115,6,21600.1,10,1000,75,400,116.975,36.35,3.52251,3.06452
115,7,21600,10,1000,75,400,116.009,33.0433,2.87262,3.29032
115,8,21600,10,1000,75,400,117.38,30.0852,4.88282,2.93548
115,9,21600,10,1000,75,400,116.537,38.5395,2.39418,3.16129
11,5,21600,0.1,1000,75,100,114.202,73.4277,0.154245,18.4516
116,0,21600,10,3000,75,100,118.923,30.4906,8.15166e-59,7.12903
116,1,21600,10,3000,75,100,118.935,53.8995,0.0977871,13.6774
116,2,21600,10,3000,75,100,118.923,59.0611,0.110696,13.9355
116,3,21600,10,3000,75,100,118.799,61.7868,0.0584479,14.7742
116,4,21600,10,3000,75,100,118.88,56.5185,0.276334,13.0323
116,5,21600,10,3000,75,100,118.931,51.6167,0.411481,14.3226
116,6,21600,10,3000,75,100,119.065,54.3568,0.136254,14.3548
116,7,21600,10,3000,75,100,118.982,56.8206,0.239414,13.871
116,8,21600,10,3000,75,100,119.02,54.0354,0.212892,14.0645
116,9,21600,10,3000,75,100,119.05,53.0052,0.263184,13.9032
11,6,21600,0.1,1000,75,100,113.841,80.6749,0.154854,18.3548
117,0,21600.1,10,3000,75,140,118.832,46.336,0.305016,8.25806
117,1,21600,10,3000,75,140,118.888,44.0641,0.920191,8.93548
117,2,21600,10,3000,75,140,118.966,51.913,0.952879,9.03226
117,3,21600,10,3000,75,140,118.86,53.4136,0.44513,9.41935
117,4,21600,10,3000,75,140,118.981,53.3342,0.172425,9.22581
117,5,21600,10,3000,75,140,118.957,47.3873,0.689559,9.29032
117,6,21600,10,3000,75,140,119.159,40.0618,1.20283,9.25806
117,7,21600,10,3000,75,140,118.868,51.9422,0.38932,9.77419
117,8,21600,10,3000,75,140,118.629,50.2282,0.418498,9.12903
117,9,21600,10,3000,75,140,118.885,47.3532,0.428636,9.03226
11,7,21600,0.1,1000,75,100,113.854,79.0903,0.123107,18.3226
118,0,21600,10,3000,75,200,119.196,30.3037,0.926528,4.29032
118,1,21600.1,10,3000,75,200,118.887,47.5188,1.96239,6.12903
118,2,21600,10,3000,75,200,118.698,35.9938,1.23221,5.3871
118,3,21600,10,3000,75,200,118.91,46.1396,1.63947,6.64516
118,4,21600,10,3000,75,200,119.034,35.3321,3.3844,5.58065
118,5,21600,10,3000,75,200,118.707,40.7484,2.3741,5.41935
118,6,21600,10,3000,75,200,119.04,43.3415,1.72204,6
118,7,21600,10,3000,75,200,118.926,35.3246,3.80055,4.35484
118,8,21600,10,3000,75,200,118.697,48.1173,1.29371,6.12903
118,9,21600,10,3000,75,200,118.926,37.6015,1.18614,6.16129
11,8,21600,0.1,1000,75,100,114.264,72.6836,0.258365,17.9677
119,0,21600,10,3000,75,280,118.988,31.42,2.22269,3.25806
119,1,21600.2,10,3000,75,280,119.086,44.5145,6.96623,3.06452
119,2,21600,10,3000,75,280,119.038,37.3878,4.0316,3.6129
119,3,21600.1,10,3000,75,280,119.091,31.4486,1.64443,4.12903
119,4,21600.1,10,3000,75,280,118.679,38.6184,2.0868,4.32258
119,5,21600,10,3000,75,280,118.961,34.0036,1.92157,4.54839
119,6,21600,10,3000,75,280,118.824,40.325,2.28557,4.74194
119,7,21600.1,10,3000,75,280,119.241,27.3806,2.12944,3.83871
119,8,21600,10,3000,75,280,118.772,42.1961,1.62488,3.6129
119,9,21600,10,3000,75,280,118.73,40.6157,7.17224,4.32258
11,9,21600,0.1,1000,75,100,113.946,77.1805,0.100466,18.6452
1,1,21600,0.1,100,75,100,53.4503,75.5834,0.12986,14.2258
120,0,21600,10,3000,75,400,119.052,37.6494,1.56206,2.96774
120,1,21600.1,10,3000,75,400,119.241,36.4831,1.25325,2.58065
120,2,21600.1,10,3000,75,400,119.24,26.5405,9.94956,3
120,3,21600,10,3000,75,400,118.78,38.5326,0.828115,2.83871
120,4,21600,10,3000,75,400,118.791,36.5947,5.84377,3.77419
120,5,21600,10,3000,75,400,118.959,30.9964,5.12354,2.54839
120,6,21600.1,10,3000,75,400,119.289,31.0363,2.41802,2.77419
120,7,21600,10,3000,75,400,119.196,34.1901,4.97673,2.29032
120,8,21600.2,10,3000,75,400,119.059,31.1904,5.10492,3.06452
120,9,21600,10,3000,75,400,119.182,26.0123,3.58407,3.19355
12,0,21600,0.1,1000,75,140,114.013,73.939,0.371957,18.9677
121,0,21600,10,10000,75,100,119.716,53.5699,0.127046,13.6129
121,1,21600,10,10000,75,100,119.716,53.0117,0.16,14.3226
121,2,21600,10,10000,75,100,119.667,54.8901,0.262817,13.6774
121,3,21600,10,10000,75,100,119.654,61.1808,0.143141,13.9355
121,4,21600,10,10000,75,100,119.715,54.6818,0.0491027,14.0323
121,5,21600,10,10000,75,100,119.687,58.9064,0.0864289,14.0323
121,6,21600,10,10000,75,100,119.688,48.1492,0.104632,13.4194
121,7,21600,10,10000,75,100,119.682,61.871,0.142628,14.4839
121,8,21600,10,10000,75,100,119.666,52.2591,0.128219,13.5161
121,9,21600.1,10,10000,75,100,119.719,52.7835,0.21361,14.0645
12,1,21600,0.1,1000,75,140,113.551,79.8412,0.314865,19.5806
122,0,21600,10,10000,75,140,119.61,48.0975,0.469932,8.83871
122,1,21600,10,10000,75,140,119.713,41.9141,0.259831,9.51613
122,2,21600,10,10000,75,140,119.673,44.4885,0.992233,8.80645
122,3,21600,10,10000,75,140,119.72,50.5614,0.525652,8.87097
122,4,21600,10,10000,75,140,119.677,45.5196,0.237009,8.87097
122,5,21600,10,10000,75,140,119.665,45.6205,1.07732,9.12903
122,6,21600,10,10000,75,140,119.681,47.1158,0.406718,9.25806
122,7,21600,10,10000,75,140,119.675,49.0686,1.07384,9.96774
122,8,21600,10,10000,75,140,119.657,53.0063,0.350562,9.54839
122,9,21600,10,10000,75,140,119.678,46.3008,0.201662,9.06452
12,2,21600,0.1,1000,75,140,114.398,71.8358,0.0362864,19.6129
123,0,21600,10,10000,75,200,119.635,44.5579,2.40501,5.87097
123,1,21600,10,10000,75,200,119.685,44.9086,0.314075,6.70968
123,2,21600.1,10,10000,75,200,119.674,45.7627,0.866398,5.80645
123,3,21600,10,10000,75,200,119.675,41.9392,3.58305,6.03226
123,4,21600,10,10000,75,200,119.663,42.0058,1.34277,5.93548
123,5,21600,10,10000,75,200,119.709,34.6087,1.25654,5.45161
123,6,21600,10,10000,75,200,119.685,37.4911,1.04871,5.77419
123,7,21600,10,10000,75,200,119.632,44.9789,1.53429,6.48387
123,8,21600.1,10,10000,75,200,119.669,42.1969,2.09124,6.03226
123,9,21600.1,10,10000,75,200,119.721,35.7639,4.04249,5.90323
12,3,21600,0.1,1000,75,140,114.261,70.7111,0.0729838,18.6452
124,0,21600.1,10,10000,75,280,119.58,36.58,0.734221,3.93548
124,1,21600.1,10,10000,75,280,119.662,40.9371,3.69524,3.70968
124,2,21600,10,10000,75,280,119.635,37.3997,2.89726,3.19355
124,3,21600.3,10,10000,75,280,119.74,36.3591,1.84922,4.64516
124,4,21600.1,10,10000,75,280,119.692,41.2008,1.68441,4.03226
124,5,21600,10,10000,75,280,119.742,36.6305,1.79558,3.80645
124,6,21600,10,10000,75,280,119.699,31.4541,2.35709,3.35484
124,7,21600.3,10,10000,75,280,119.663,40.8698,0.779824,3.06452
124,8,21600,10,10000,75,280,119.73,27.9349,2.11418,2.93548
124,9,21600,10,10000,75,280,119.75,26.9782,2.38742,3.51613
12,4,21600.1,0.1,1000,75,140,114.002,75.2791,0.314889,18.6129
125,0,21600,10,10000,75,400,119.752,28.766,3.60714,2.64516
125,1,21600,10,10000,75,400,119.679,35.9229,2.39609,3.06452
125,2,21600.1,10,10000,75,400,119.711,31.6214,0.791037,2.51613
125,3,21600,10,10000,75,400,119.684,31.6907,2.83619,2.3871
125,4,21600,10,10000,75,400,119.804,26.7685,2.49419,2.87097
125,5,21600,10,10000,75,400,119.675,33.4694,3.24783,3.45161
125,6,21600,10,10000,75,400,119.79,30.6886,4.14239,2.96774
125,7,21600.1,10,10000,75,400,119.697,32.0735,3.87868,3.12903
125,8,21600,10,10000,75,400,119.75,29.7794,1.57331,2.67742
125,9,21600,10,10000,75,400,119.684,31.9442,8.9169,3
12,5,21600,0.1,1000,75,140,113.902,75.5344,0.14148,18.9677
126,0,21600,30,100,75,100,66.1607,56.3491,0.791613,7.70968
126,1,21600,30,100,75,100,64.883,58.2565,0.722676,7.96774
126,2,21600,30,100,75,100,72.4396,56.6683,0.904678,7.67742
126,3,21600,30,100,75,100,77.9867,41.2461,1.30157,5.54839
126,4,21600,30,100,75,100,66.7787,55.8464,0.503513,8.06452
126,5,21600,30,100,75,100,68.6123,54.3897,0.226752,7.6129
126,6,21600,30,100,75,100,67.6544,53.3183,1.10941,6.74194
126,7,21600,30,100,75,100,72.8668,56.5709,0.403311,6.54839
126,8,21600,30,100,75,100,62.8265,54.8667,0.812061,7.09677
126,9,21600,30,100,75,100,68.8987,53.405,0.865209,7.41935
12,6,21600.1,0.1,1000,75,140,113.982,76.082,0.130533,18.7097
127,0,21600,30,100,75,140,70.8459,48.6243,1.24644,5.87097
127,1,21600,30,100,75,140,68.2714,42.7254,0.508033,4.80645
127,2,21600,30,100,75,140,74.8717,44.3004,0.67059,5.19355
127,3,21600,30,100,75,140,72.7556,42.7392,0.785671,4.87097
127,4,21600.1,30,100,75,140,71.0194,46.7324,0.82079,5.51613
127,5,21600,30,100,75,140,76.3284,39.067,1.5215,4.67742
127,6,21600,30,100,75,140,73.668,46.5758,1.39439,6.29032
127,7,21600.1,30,100,75,140,68.8014,49.9984,1.28393,5.70968
127,8,21600,30,100,75,140,69.6483,48.3819,1.05829,5.96774
127,9,21600,30,100,75,140,71.1616,45.3386,1.81984,5.83871
12,7,21600,0.1,1000,75,140,114.327,73.2985,0.0505245,19.129
128,0,21600,30,100,75,200,74.8548,38.4986,1.08561,4.06452
128,1,21600,30,100,75,200,71.2763,37.7821,1.35773,4.35484
128,2,21600,30,100,75,200,73.916,41.5648,0.767129,3.48387
128,3,21600,30,100,75,200,77.5063,42.8211,1.32285,4.41935
128,4,21600,30,100,75,200,75.1284,44.3382,0.971637,4.51613
128,5,21600.1,30,100,75,200,72.4045,44.3637,1.83609,4.64516
128,6,21600,30,100,75,200,75.977,37.6814,3.27024,4.6129
128,7,21600,30,100,75,200,68.8719,49.0213,5.29628,5.48387
128,8,21600,30,100,75,200,72.9522,38.0109,2.10647,4.09677
128,9,21600,30,100,75,200,81.458,41.7905,1.33065,4.83871
12,8,21600,0.1,1000,75,140,113.999,77.9583,0.0908358,18.6774
129,0,21600,30,100,75,280,73.2209,36.7617,0.469939,3.51613
129,1,21600.1,30,100,75,280,74.1574,37.1171,1.07577,3.32258
129,2,21600.1,30,100,75,280,73.9421,39.1798,2.84821,3.83871
129,3,21600,30,100,75,280,73.449,26.3649,0.285716,2.90323
129,4,21600,30,100,75,280,78.2452,35.9723,2.04501,3.06452
129,5,21600.1,30,100,75,280,81.5809,40.3399,3.33698,3.22581
129,6,21600,30,100,75,280,76.2282,37.0367,2.5304,2.83871
129,7,21600,30,100,75,280,70.7822,41.9611,3.23984,3.48387
129,8,21600.1,30,100,75,280,71.694,42.9584,4.04315,4.48387
129,9,21600,30,100,75,280,85.5675,36.4802,0.471795,2.67742
12,9,21600,0.1,1000,75,140,114.365,73.7369,0.104599,19.0968
1,2,21600,0.1,100,75,100,52.076,78.7788,0.116084,14.1613
130,0,21600,30,100,75,400,78.4159,31.4992,1.29425,3.25806
130,1,21600,30,100,75,400,81.3968,29.3121,0.385458,2.32258
130,2,21600,30,100,75,400,73.0064,43.7847,2.7312,3.32258
130,3,21600,30,100,75,400,65.7939,32.4673,1.63702,3.35484
130,4,21600.2,30,100,75,400,71.3989,37.6774,6.67161,3.54839
130,5,21600,30,100,75,400,74.8726,34.6672,1.51604,2.09677
130,6,21600,30,100,75,400,74.3473,33.9809,3.25638,2.93548
130,7,21600,30,100,75,400,83.867,34.3223,1.33151,2.83871
130,8,21600,30,100,75,400,73.9807,34.0335,1.41242,2.58065
130,9,21600,30,100,75,400,90.2255,30.366,1.72071,2.35484
13,0,21600,0.1,1000,75,200,113.879,69.0923,0.194604,15
131,0,21600,30,300,75,100,108.22,62.5005,0.181233,13.9032
131,1,21600,30,300,75,100,105.721,62.9782,0.190812,12.9677
131,2,21600,30,300,75,100,107.651,58.8764,0.196817,12.4194
131,3,21600,30,300,75,100,106.166,63.3313,0.0913907,13.0323
131,4,21600,30,300,75,100,107.702,56.7995,0.176836,13.6129
131,5,21600,30,300,75,100,107.896,57.8931,0.279641,13.7419
131,6,21600,30,300,75,100,109.301,56.6021,0.197694,12.6452
131,7,21600,30,300,75,100,108.297,55.8331,0.0718837,13.7097
131,8,21600,30,300,75,100,106.762,53.9691,0.211148,12.8387
131,9,21600,30,300,75,100,109.189,52.2649,0.227219,13.4194
13,1,21600,0.1,1000,75,200,114.704,64.9616,0.123622,14.8065
132,0,21600,30,300,75,140,108.995,42.4619,0.754267,8.16129
132,1,21600,30,300,75,140,106.535,47.8587,1.0221,7.96774
132,2,21600,30,300,75,140,110.32,39.7009,0.393256,8.41935
132,3,21600,30,300,75,140,107.351,52.3385,0.47971,8.06452
132,4,21600,30,300,75,140,109.671,46.8457,0.84975,8.77419
132,5,21600,30,300,75,140,107.918,46.6842,0.906736,8.58065
132,6,21600,30,300,75,140,108.222,50.7082,1.42237,8.06452
132,7,21600,30,300,75,140,108.025,47.7076,1.20896,8.90323
132,8,21600,30,300,75,140,105.572,53.0728,0.559847,7.51613
132,9,21600,30,300,75,140,104.376,53.0412,1.2779,7.22581
13,2,21600,0.1,1000,75,200,114.143,69.2857,0.0994591,15.5161
133,0,21600,30,300,75,200,106.077,47.5404,1.01217,5.3871
133,1,21600.1,30,300,75,200,109.914,36.9105,0.558678,5.77419
133,2,21600.1,30,300,75,200,108.247,41.8434,2.63485,5.48387
133,3,21600,30,300,75,200,109.989,35.8804,1.41845,4.12903
133,4,21600,30,300,75,200,105.868,45.2999,1.50001,5.12903
133,5,21600,30,300,75,200,104.964,48.2134,0.734642,5.16129
133,6,21600.1,30,300,75,200,106.918,40.0284,1.3051,5.3871
133,7,21600,30,300,75,200,107.909,38.1406,0.714483,5.67742
133,8,21600,30,300,75,200,108.942,40.3759,1.41063,5.25806
133,9,21600,30,300,75,200,112.417,33.8769,0.615849,3.48387
13,3,21600,0.1,1000,75,200,114.563,63.3247,0.144934,14.0645
134,0,21600,30,300,75,280,110.181,30.3414,1.59965,3.80645
134,1,21600,30,300,75,280,109.789,31.4491,2.65431,3.35484
134,2,21600,30,300,75,280,110.985,27.2472,3.50971,3.67742
134,3,21600,30,300,75,280,108.611,43.2185,7.44447,3.51613
134,4,21600,30,300,75,280,112.122,37.3324,1.75065,2.83871
134,5,21600,30,300,75,280,105.267,41.4357,3.25431,3.90323
134,6,21600,30,300,75,280,108.922,39.7062,9.20565,3.74194
134,7,21600,30,300,75,280,109.327,38.3604,0.45583,2.35484
134,8,21600,30,300,75,280,106.607,37.5511,6.58216,3.90323
134,9,21600,30,300,75,280,108.315,32.51,4.24056,3.64516
13,4,21600,0.1,1000,75,200,113.985,68.538,0.192902,14.4839
135,0,21600,30,300,75,400,110.37,44.8486,0.638438,2.25806
135,1,21600,30,300,75,400,107.945,29.484,0.763119,2.3871
135,2,21600,30,300,75,400,106.142,41.5229,2.6647,3.03226
135,3,21600,30,300,75,400,110.099,32.5558,1.30086,2.67742
135,4,21600,30,300,75,400,107.423,33.7388,2.07922,3.03226
135,5,21600,30,300,75,400,109.373,40.0272,0.209689,2.45161
135,6,21600.2,30,300,75,400,111.065,31.0358,2.76974,2.83871
135,7,21600,30,300,75,400,108.191,26.6308,2.14628,2.90323
